Species (Stace 1997),Species (Stace 2010),Native status,Anglesey,Banff,Berkshire,Berwickshire,Caithness,Cardiganshire,Cheshire,Clyde Islands,Cornwall,Dorset,Durham,East Ross,Hampshire,Lincolnshire,Montgomeryshire,Mid-west Yorkshire,Norfolk,North Ebudes,Northumberland,South Lancashire,Shropshire,Staffordshire,Sussex,Worcestershire,Counties axiophyte,Comment
Persicaria lapathifolia,,N, , , , , , , ,1, , , ,1, , , , , , , , , , , , ,2,
Persicaria minor,,N,1, ,1, , ,1, , , ,1,1, ,1, ,1,1,1, , ,1,1, , ,1,12,
Persicaria mitis,,N, , ,1, , , , , , ,1,1, ,1, , , ,1, , , , , , ,1,6,
Persicaria vivipara,,N, ,1, , , , , , , , , , , , , ,1, ,1,1, , , , , ,4,
Petasites hybridus,,N, , , , , , , ,1, , , ,1, , , , , ,1,1, , , ,1, ,5,
Petroselinum segetum,,N, , ,1, , , , , ,1,1, , ,1, , , ,1, , , , , ,1,1,7,
Peucedanum palustre,,N, , , , , , , , , , , , , , , , ,1, , , , , , , ,1,
Phalaris arundinacea,,N, , , , , , , , ,1, , , , ,1, , , ,1, , , , , , ,3,
Phegopteris connectilis,,N, ,1, ,1,1,1,1,1, , ,1,1,1, ,1,1, , ,1,1,1, , , ,14,
Phleum alpinum,,N, ,1, , , , , , , , , , , , , , , , , , , , , , ,1,
Phleum arenarium,,N,1, , , , ,1, , ,1,1, , ,1,1, , ,1, ,1,1, , , , ,9,
Phleum bertolonii,,N, , ,1, , ,1, , ,1, , ,1, , , , , , ,1,1, ,1, , ,7,
Phleum phleoides,,N, , , , , , , , , , , , , , , , ,1, , , , , , , ,1,
Phragmites australis,,N,1,1, , ,1,1, ,1,1, , , , ,1,1, , ,1, , ,1,1, , ,11,
Phyllitis scolopendrium,Asplenium scolopendrium,N, , , ,1, , , , , , , ,1, , , , , ,1, , , , ,1, ,4,
Physospermum cornubiense,,N, , , , , , , , ,1, , , , , , , , , , , , , , , ,1,
Phyteuma orbiculare,,N, , , , , , , , , , , , ,1, , , , , , , , , , , ,1,
Picris hieracioides,,N, , ,1, , , , , , ,1, , , , , ,1,1, , , , ,1, , ,5,
Pilosella officinarum,,N, ,1, , ,1, , ,1,1,1, ,1, ,1, , ,1, ,1, , , , , ,9,
Pilosella peleteriana,,N, , , , , , , , , ,1, , , , ,1, , , , , , , , , ,2,
Pilularia globulifera,,N,1, ,1, , , , , ,1,1,1,1,1,1,1,1, , , , , , , , ,10,
Pimpinella major,,N, , , , , , , , , , , , , ,1, , , , ,1,1, ,1,1,1,6,
Pimpinella saxifraga,,N,1,1,1, , ,1,1,1,1,1,1, , ,1,1,1,1, ,1,1,1,1,1, ,18,
Pinguicula lusitanica,,N, , , , , , , ,1,1,1, ,1,1, , , , ,1, , , , , , ,6,
Pinguicula vulgaris,,N,1,1,1,1, ,1, , , , ,1, ,1,1,1,1,1, ,1,1,1, , , ,14,
Plantago coronopus,,N, ,1,1, ,1, , ,1, ,1,1,1, ,1, , , , , ,1,1, , , ,10,
Plantago major,,N, , , , , , , , , , , , , , , , , , , ,1, , , , ,1,
Plantago maritima,,N, ,1, , , , , , ,1, ,1, ,1,1, ,1,1, ,1,1, , ,1, ,10,
Plantago media,,N, , , ,1, , , , , ,1,1, , ,1, , ,1, ,1,1,1,1,1, ,10,
Platanthera bifolia,,N,1,1,1,1, ,1, ,1,1,1,1,1,1, ,1,1,1,1,1,1,1, , , ,18,
Platanthera chlorantha,,N,1, ,1, , ,1, ,1,1,1,1,1,1,1,1,1,1,1,1, ,1,1,1,1,19,
Poa alpina,,N, ,1, , , , , , , , , ,1, , , , , ,1, , , , , , ,3,
Poa angustifolia,,N, , , , , , , , , , , , , , , , , , , ,1, , ,1, ,2,
Poa annua,,N, , , , ,1, , , , , , , , , , , , , , , , , , , ,1,
Poa bulbosa,,N, , , , , , , , , ,1, , ,1, , , ,1, , , , , , , ,3,
Poa compressa,,N, , ,1, ,1, , , , , , , , , , ,1, , , ,1,1, ,1, ,6,
Poa flexuosa,,N, ,1, , , , , , , , , , , , , , , , , , , , , , ,1,
Poa glauca,,N, ,1, , , , , , , , , , , , , , , ,1, , , , , , ,2,
Poa humilis,,N, , , , ,1, , , , ,1, , , , , ,1, , , , , , ,1, ,4,
Poa infirma,,N, , ,1, , , , , ,1,1, , , , , , , , , , , , , , ,3,
Poa nemoralis,,N,1, , , , , ,1, ,1, ,1,1, ,1, ,1,1, ,1,1, ,1,1, ,12,
Poa pratensis sens.lat.,,N, , , , ,1, , , , ,1, , , , , ,1, , , ,1, , ,1, ,5,
Poa trivialis,,N, , , , ,1, , , , , , , , , , , , , , , , , , , ,1,
Polemonium caeruleum,,N, , , , , , , , , , , , , , , ,1, , , , , , , , ,1,
Polycarpon tetraphyllum,,NA, , , , , , , , , ,1, , , , , , , , , , , , , , ,1,
Polygala amarella,,N, , , , , , , , , , ,1, , , , ,1, , , , , , , , ,2,
Polygala calcarea,,N, , ,1, , , , , , ,1, , ,1, , , , , , , , , , ,1,4,
Polygala serpyllifolia,,N,1, , , ,1, ,1, ,1,1,1, ,1,1,1, ,1, ,1,1,1,1,1,1,16,
Polygala vulgaris,,N,1,1, ,1, ,1,1,1,1,1,1,1,1,1,1, ,1,1,1,1, ,1,1,1,20,
Polygonatum multiflorum,,N, , ,1, , , ,1, , ,1, , , , , ,1, , , , , , ,1, ,5,
Polygonatum odoratum,,N, , , , , , , , , , , , ,, , ,1, , , , , , , , ,1,Deleted for Hampshire as considered neophyte there
Polygonum boreale,,N, , , , ,1, , , , , , ,1, , , , , , , , , , , , ,2,
Polygonum maritimum,,N, , , , , , , , , ,1, , ,1, , , , , , , , , , , ,2,
Polygonum oxyspermum,,N,1, , , , ,1, ,1,1,1, , ,1, , ,1,1,1, ,1, , , , ,10,
Polygonum rurivagum,,AR, , , , , , , , , , , , ,1, , , ,1, , ,1, , , ,1,4,
Polypodium cambricum,,N,1, , , , , , , ,1,1, , , , ,1,1, , , , ,1, , , ,6,
Polypodium interjectum,,N, , , ,1,1, , , , , ,1,1, , , ,1, ,1,1,1, ,1, , ,9,
Polypodium vulgare,,N, , , , ,1, , , , , ,1, , ,1, , , , ,1, , , ,1, ,5,
Polypogon monspeliensis,,N, , , , , , , , , ,1, , , , , ,1, , , , , , , , ,2,
Polystichum aculeatum,,N,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1, ,23,
Polystichum lonchitis,,N, ,1, , ,1, , , , , ,1,1, , , ,1, ,1, , , , , , ,6,
Polystichum setiferum,,N, , ,1,1,1, ,1,1, , ,1, , ,1,1,1,1, ,1,1,1,1,1, ,15,
Populus nigra sens.lat.,,N, , ,1, , , , , , ,1,1, , , , ,1, , , ,1, , , , ,5,
Populus tremula,,N, ,1,1,1,1, , ,1, , ,1, ,1,1, ,1, , ,1, , , ,1, ,11,
Potamogeton acutifolius,,N, , , , , , , , , ,1, , , , , , ,1, , , , , , , ,2,
Potamogeton alpinus,,N, , ,1,1,1, , , , ,1, ,1,1, , ,1,1,1,1,1,1, , ,1,13,
Potamogeton berchtoldii,,N,1,1, , ,1,1, ,1, , , , ,1,1,1, ,1,1,1,1, ,1, ,1,14,
Potamogeton coloratus,,N,1, ,1, , , , , , , , , , , , , ,1, , , , , , , ,3,
Potamogeton compressus,,N, , , , , , , , , , , , , ,1,1, ,1, , ,1,1,1, ,,6,Worcestershire deleted as extinct
Potamogeton crispus,,N, ,1,1, ,1, ,1,1,1, , ,1,1,1,1, ,1, , ,1, ,1,1, ,14,
Potamogeton filiformis,,N, , , ,1,1, , , , , , ,1, , , , , ,1, , , , , , ,4,
Potamogeton friesii,,N, , ,1, ,1, , , , , , , , , ,1,1,1, , , ,1,1, ,1,8,
Potamogeton gramineus,,N, ,1, , ,1, , ,1, , , , , , , ,1,1,1,1,1, , , , ,8,
Potamogeton lucens,,N, , ,1,1, , ,1, , ,1, , ,1,1, ,1,1, ,1,1, ,1,1,1,13,
Potamogeton natans,,N,1,1, , ,1,1, ,1, , , , ,1,1, , , , ,1, , , , , ,8,
Potamogeton nodosus,,N, , ,1, , , , , , ,1, , , , , , , , , , , , , , ,2,
Potamogeton obtusifolius,,N,1,1,1,1, ,1,1,1, ,1, ,1,1, ,1,1,1, ,1,1,1,1, ,1,18,
Potamogeton pectinatus,,N, , , ,1, ,1, ,1, , , ,1, , , , , ,1, ,1, ,1, , ,7,
Potamogeton perfoliatus,,N, ,1,1,1,1, , ,1, , , ,1, ,1,1, ,1,1,1,1,1,1,1,1,16,
Potamogeton polygonifolius,,N, ,1,1, , , ,1, ,1, ,1, ,1,1,1, ,1, ,1,1,1,1,1,1,15,
Potamogeton praelongus,,N, , ,1, , , , ,1, , ,1,1, , ,1, , ,1,1, ,1, , , ,8,
Potamogeton pusillus,,N,1, ,1,1, ,1,1, , ,1, ,1,1,1, ,1,1, , ,1, ,1,1,1,15,
Potamogeton rutilus,,N, , , , , , , , , , , ,1, , , , , , , , , , , , ,1,
Potamogeton trichoides,,N,1, ,1, , , ,1, , ,1, , ,1, , ,1,1, , ,1, , , , ,8,
Potentilla anglica,,N, , ,1,1, , , ,1,1,1,1, ,1, ,1, ,1, ,1,1, ,1,1,1,14,
Potentilla argentea,,N, , ,1, , , , , , ,1, , ,1, ,1, ,1, , ,1,1, , ,1,8,
Potentilla crantzii,,N, ,1, , , , , , , , ,1, , , , ,1, , , , , , , , ,3,
Potentilla erecta,,N, , , , ,1,1, , ,1,1,1, , ,1, ,1,1, ,1, , , , , ,9,
Potentilla fruticosa,,N, , , , , , , , , , ,1, , , , , , , , , , , , , ,1,
Potentilla neumanniana,Potentilla tabernaemontani,N, , , , , , , , , , ,1,1,1, ,1,1, , , , , ,1, ,1,7,
Potentilla palustris,Comarum palustre,N,1,1,1,1,1,1,1, ,1,1, ,1,1,1,1,1,1, ,1,1,1,1,1,1,21,
Potentilla rupestris,,N, , , , , , , , , , , , , , ,1, , , , , , , , , ,1,
Potentilla sterilis,,N, , , , ,1, , ,1, , , , , ,1, , , ,1,1,1, , ,1, ,7,
Primula farinosa,,N, , , , , , , , , , ,1, , , , ,1, , , , , , , , ,2,
Primula scotica,,NE, , , , ,1, , , , , , , , , , , , , , , , , , , ,1,
Primula veris,,N,1,1,1,1,1,1,1, ,1,1,1,1, ,1,1,1,1, ,1,1, ,1,1, ,19,
Primula vulgaris,,N,1,1, , ,1, ,1, , , ,1, , ,1, ,1, , ,1,1, , ,1, ,10,
Prunus avium,,N, , , , ,1, , ,1, , , , , , , ,1, , , , , , ,1, ,4,
Prunus padus,,N, ,1, ,1,1, ,1,1, , , ,1, , ,1,1,1,1,1, ,1,1, , ,13,
Prunus spinosa,,N, , , , ,1, , , , , , , , , , , , , , , , , , , ,1,
Pseudorchis albida,,N, ,1, , , ,1, , , , ,1,1, , ,1,1, ,1,1, , , , , ,8,
Puccinellia distans,,N, ,1, , ,1, , , , ,1, ,1, , , , , , , ,1, , ,1, ,6,
Puccinellia fasciculata,,N, , , , , , , , , ,1, , ,1, , , ,1, , , , , , , ,3,
Puccinellia maritima,,N,1,1, ,1, ,1, ,1,1, , , ,1,1,1, ,1,1,1,1, , ,1, ,14,
Puccinellia rupestris,,N, , , , , , , , , ,1,1, ,1, , , ,1, , , , , , , ,4,
Pulicaria dysenterica,,N, , , , , , , , ,1,1, , , , , ,1, , ,1, , ,1, , ,5,
Pulicaria vulgaris,,N, , , , , , , , , , , , ,1, , , , , , , , , , , ,1,
Pulmonaria longifolia,,N, , , , , , , , , ,1, , ,1, , , , , , , , , , , ,2,
Pulsatilla vulgaris,,N, , ,1, , , , , , , , , ,1, , ,1, , , , , , , , ,3,
Pyrola media,,N, ,1, , ,1, , , , , ,1,1, , , , , ,1,1, , , , ,1,7,
Pyrola minor,,N, ,1,1,1,1, , , , , ,1,1,1, , ,1,1,1,1,1,1, , ,1,14,
Pyrola rotundifolia,,N,1, , , , , , , , , ,1, , , , ,1,1, , ,1, , , ,1,6,
Quercus petraea,,N, , ,1,1, , , , ,1, ,1, ,1,1, , , , , ,1, , ,1, ,8,
Radiola linoides,,N,1,1,1, ,1,1, ,1,1,1, ,1,1, , , ,1, , , , , ,1, ,12,
Ranunculus acris,,N, , , , , , , , ,1, , , , , , , , , , , , , , , ,1,
Ranunculus aquatilis,,N, ,1, ,1, , , , , , , ,1,1,1, ,1, , ,1,1, ,1, , ,9,
Ranunculus arvensis,,AR, , , , , , , , , ,1, , ,1,1, ,1, , , , ,1, , ,1,6,
Ranunculus auricomus,,N,1,1,1,1,1,1,1, ,1,1,1, ,1,1,1,1,1, ,1,1,1,1,1, ,20,
Ranunculus baudotii,,N,1,1, , , ,1, , , ,1,1, ,1,1,1, ,1, ,1,1, , ,1, ,12,
Ranunculus bulbosus,,N,1,1, ,1, , , ,1,1, , ,1, , , , , , ,1,1, , ,1, ,9,
Ranunculus circinatus,,N, , , ,1, , , , , ,1, , ,1, ,1,1,1, , , ,1,1,1,1,10,
Ranunculus flammula,,N, , , , ,1, , , , , , , , ,1, , , , ,1, , , , , ,3,
Ranunculus fluitans,,N, ,1, ,1, , , , , ,1,1, , ,1,1, ,1, ,1,1,1,1, ,1,12,
Ranunculus hederaceus,,N, ,1, , ,1, ,1, ,1,1, , ,1, , , ,1,1,1,1, ,1, ,1,12,
Ranunculus lingua,,N,1, ,1,1, , , , , ,1,1,1, ,1, ,1,1, , ,1,1,1, , ,12,
Ranunculus omiophyllus,,N, , ,1, , , ,1, ,1,1, , ,1, ,1, , , ,1,1,1,1, ,1,11,
Ranunculus parviflorus,,N, , ,1, , ,1, , , ,1, , ,1, ,1, , , , ,1, ,1, ,1,8,
Ranunculus peltatus,,N,1,1, ,1, ,1,1, , , , , ,1, ,1, , , ,1,1,1,1,1,1,13,
Ranunculus penicillatus,,N, ,1, , , ,1, , ,1, , , ,1, ,1, , , ,1,1,1,1, ,1,10,
Ranunculus sardous,,NA, , ,1, , ,1, , , ,1, , ,1, , , ,1, , ,1,1,1,1, ,9,
Ranunculus sceleratus,,N, , , , , , , ,1, , , ,1,1, , ,1, , ,1, , , , , ,5,
Ranunculus trichophyllus,,N,1, , ,1,1,1,1, ,1,1, ,1,1, ,1,1,1,1,1,1,1,1,1,1,19,
Ranunculus tripartitus,,N, , , , , , , , ,1, , , , , , , , , , , , , , , ,1,
Raphanus raphanistrum subsp.maritimus,,N, , , , , , , , , , , , ,1, , , ,1, , ,1, , ,1, ,4,
Reseda lutea,,NA, , , , , , , , , , , , , , , ,1, , , ,1, , , , ,2,
Rhamnus cathartica,,N, , , , , , , , , , , , , , , ,1,1, , ,1,1,1,1, ,6,
Rhinanthus minor,,N,1,1,1,1, , ,1,1,1,1,1, ,1,1,1,1,1, ,1,1,1,1,1, ,19,
Rhynchospora alba,,N, , ,1, ,1,1, ,1,1,1, ,1,1, ,1,1,1,1,1, ,1, , , ,14,
Rhynchospora fusca,,N, , , , , ,1, , , ,1, , ,1, , , , , , , , , , , ,3,
Ribes alpinum,,N, , , , , , , , , , ,1, , , , ,1, , , , , ,1, , ,3,
Ribes rubrum,,NA, , , , , , , , , , , , , , , , , , , , , ,1,1, ,2,
Ribes spicatum,,N, ,1, , , , , , , , ,1, , , , ,1, ,1,1,1, , , , ,6,
Rorippa amphibia,,N, , , , , , , , , , , , ,1,1,1,1,1, , ,1, ,1, , ,7,
Rorippa islandica,,N, , , , , ,1, , , , , , , , ,1, , , , ,1, , , , ,3,
Rorippa microphylla,Nasturtium microphyllum,N, , , , , , , , , ,1, ,1, , , , , , , ,1, ,1,1,1,6,
Rorippa nasturtium-aquaticum,Nasturtium officinale,N, , , , , , , , , , , , , ,1, , , ,1, , , , , , ,2,
Rorippa palustris,,N, , , , , , , ,1, , , , , , ,1, ,1, , , , ,1,1, ,5,
Rorippa sylvestris,,N, , , , , , , ,1, ,1,1, , , , ,1,1, , ,1, ,1,1, ,8,
Rosa agrestis,,N, , , , , , , , , ,1, , ,1, , , , , , , , , , ,1,3,
Rosa arvensis,,N, , , , , , , , , , , , , , , , , , ,1, , , ,1, ,2,
Rosa caesia,,N, , , , , , , , , , , , , , , , , , , ,1, , , ,1,2,
Rosa micrantha,,N, , , , , , , , , , , , ,1, ,1,1,1, , , ,1, ,1,1,7,
Rosa mollis,,N, , , , , , , , , , , , , , , ,1, , ,1,1, ,1, ,1,5,
Rosa obtusifolia,,N, , , , , , , , , , , , , , , , , , , , , , , ,1,1,
Rosa pimpinellifolia,Rosa spinosissima,N,1,1,1,1, ,1, ,1,1, , ,1,1, ,1, ,1,1,1,1,1, ,1,1,17,
Rosa rubiginosa,,N, , , , , , , , , , , ,1,1, , ,1, , ,1,1, , ,1, ,6,
Rosa sherardii,,N, , , , , , , , , , , , ,1, , , , , ,1,1, , , ,1,4,
Rosa stylosa,,N, , , , , , , , , , , , , , , , , , , , , , ,1,1,2,
Rosa tomentosa,,N, , , , , , , , , , , , ,1, , , ,1, , ,1, , ,1,1,5,
Rubia peregrina,,N,1, , , , ,1, , , , , , ,1, , , , , , , , , , , ,3,
Rubus caesius,,N, , , , , , , , , , ,1, , , , , , , , ,1, , , , ,2,
Rubus chamaemorus,,N, ,1, ,1, , , , , , ,1,1, , ,1,1, , ,1,1, , , , ,8,
Rubus idaeus,,N, , , , ,1, , , , , , , , , , , , , , , , , , , ,1,
Rubus saxatilis,,N, ,1, ,1,1,1, , , , ,1,1, , ,1,1, ,1,1,1,1, , , ,12,
Rumex acetosella,,N, , , , , , , , , , ,1, , ,1, , , , ,1, , , , , ,3,
Rumex conglomeratus,,N, , , ,1, , , , , , , , , , , , , , , , , , , , ,1,
Rumex crispus,,N, , , , ,1,1, , , , , , ,1, , , , , , ,1, , , , ,4,
Rumex hydrolapathum,,N,1, ,1, , ,1, , , ,1,1, ,1,1,1,1,1, , ,1,1,1,1,1,15,
Rumex longifolius,,N, , , , , , , , , , , , , , , ,1, ,1,1,1, , , , ,4,
Rumex maritimus,,N, , , ,1, , ,1, , ,1, , , , ,1,1,1, , ,1,1,1, ,1,10,
Rumex palustris,,N, , , , , , , , , , , , , , , , ,1, , , , , , ,1,2,
Rumex pulcher,,N, , , , , , , , ,1, , , ,1, , , , , , , , , , ,1,3,
Rumex rupestris,,N,1, , , , , , , , , , , , , , , , , , , , , , , ,1,
Rumex sanguineus,,N, , , , , , , , , , , ,1, , , , , ,1, , , , , , ,2,
Ruppia cirrhosa,,N,1, , , , , , , , ,1,1, ,1, , , ,1, , , , , , , ,5,
Ruppia maritima,,N,1, , , , ,1, , ,1,1, ,1,1, ,1, ,1,1,1,1, , , , ,11,
Ruscus aculeatus,,N, , ,1, , , , , ,1,1, , , , , ,1, , , , , , ,1, ,5,
Sagina apetala,,N, , , ,1, , , ,1, , , , , , , , , , , ,1, , ,1, ,4,
Sagina maritima,,N,1,1, , ,1,1, , ,1,1, ,1, , , , ,1,1,1,1, , ,1, ,12,
Sagina nodosa,,N,1,1,1,1, , ,1,1,1,1, ,1,1, ,1,1,1,1,1,1,1,1, ,1,19,
Sagina saginoides,,N, ,1, , , , , , , , , , , , , , , ,1, , , , , , ,2,
Sagina subulata,,N,1,1,1,1, ,1, ,1,1,1, , ,1, , , , ,1, , , , , ,1,11,
Sagittaria sagittifolia,,N, , , , , , ,1, , ,1, , ,1,1, ,1,1, , ,1,1,1,1,1,11,
Salicornia,,N,1, , , , ,1, ,1,1,1,1,1,1,1, , , ,1,1,1, , , , ,12,
Salicornia dolichostachya,,N, , , , , ,1, , , ,1,1,1,1, , , , , ,1,1, , , , ,7,
Salicornia europaea,,N, , , , , ,1, , ,1, , ,1, , , , , ,1,1,1, , , , ,6,
Salicornia fragilis,,N, , , , , ,1, , , ,1, ,1,1, , , , , , , , , , , ,4,
Salicornia nitens,,N, , , , , ,1, , , , , , ,1, , , , , , , , , , , ,2,
Salicornia pusilla,,N, , , , , , , , , ,1, , ,1, , , , , , , , , , , ,2,
Salicornia ramosissima,,N, , , , , ,1, , , , , ,1,1, , , , , ,1,1, , , , ,5,
Salix aurita,,N, , , , , , , , ,1, , , ,1, , , ,1, , ,1,1,1,1,1,8,
Salix caprea,,N, , , , ,1, , , , , , , , , , , , ,1, ,1,1, , , ,4,
Salix herbacea,,N, ,1, , ,1,1, ,1, , , ,1, , , ,1, ,1,1, , , , , ,8,
Salix lapponum,,N, ,1, , , , , , , , , ,1, , , , , , , , , , , , ,2,
Salix myrsinifolia,,N, ,1, ,1, , , , , , ,1, , , , ,1, , ,1, , , , , ,5,
Salix myrsinites,,N, ,1, , , , , , , , , , , , , , , , , , , , , , ,1,
Salix pentandra,,N, , , ,1, , ,1,1, , ,1, , , , ,1, , ,1,1,1,1, , ,9,
Salix phylicifolia,,N, ,1, ,1,1, , , , , ,1,1, , , , , , ,1, , , , , ,6,
Salix purpurea,,N,1, , , , , , ,1, ,1,1, ,1, , , ,1, ,1,1,1,1, , ,10,
Salix repens,,N,1,1,1,1, ,1, ,1,1,1,1,1,1,1,1,1,1, ,1, ,1,1,1, ,19,
Salix triandra,,AR, , , , , , , , , ,1,1, , , , ,1,1, ,1, , , , ,1,6,
Salsola kali,,N,1,1, , , ,1, ,1, ,1, ,1,1, , , ,1, ,1,1, , , , ,10,
Salvia verbenaca,,N, , , , , , , , ,1,1, , ,1, , , ,1, ,1, , , ,1,1,7,
Samolus valerandi,,N,1, ,1, , ,1,1,1,1,1, , ,1, ,1,1,1, , ,1,1, ,1,1,15,
Sanguisorba minor,Poterium sanguisorba,N,1, ,1,1, ,1, , ,1,1,1, , ,1,1, ,1, ,1,1,1,1, ,1,15,
Sanguisorba officinalis,,N, , ,1, , ,1,1, ,1,1,1, ,1,1,1, ,1, ,1,1,1,1, ,1,15,
Sanicula europaea,,N,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1, ,23,
Sarcocornia perennis,,N, , , , , , , , , ,1, , ,1, , , ,1, , , , , , , ,3,
Saussurea alpina,,N, ,1, , , , , , , , , ,1, , , , , ,1, , , , , , ,3,
Saxifraga aizoides,,N, ,1, , , , , ,1, , ,1,1, , , ,1, ,1,1, , , , , ,7,
Saxifraga cespitosa,,N, ,1, , , , , , , , , , , , , , , , , , , , , , ,1,
Saxifraga granulata,,N,1,1,1,1, ,1,1, , ,1,1,1, , ,1,1,1, ,1,1,1,1, ,1,17,
Saxifraga hirculus,,N, , , , ,1, , , , , ,1, , , , , , , , , , , , , ,2,
Saxifraga hypnoides,,N, ,1, , , ,1, ,1, , ,1,1, , , ,1, ,1,1,1, ,1, , ,10,
Saxifraga nivalis,,N, ,1, , , , , , , , ,1,1, , , , , ,1, , , , , , ,4,
Saxifraga oppositifolia,,N, ,1, , , , , , , , , ,1, , , ,1, ,1, , , , , , ,4,
Saxifraga stellaris,,N, ,1, , , ,1, ,1, , ,1,1, , ,1, , ,1,1, , , , , ,8,
Saxifraga tridactylites,,N,1, ,1, , , ,1, , , ,1,1, , , , ,1, ,1,1,1,1,1, ,11,
Scabiosa columbaria,,N, , ,1,1, , , , , ,1,1, ,1,1,1, ,1, ,1,1,1,1,1,1,14,
Scandix pecten-veneris,,AR, , ,1, , , , , , ,1,1, ,1, , , ,1, ,1, , , , ,1,7,
Schoenoplectus lacustris,,N,1, ,1,1, ,1, , , , ,1,1, ,1, , ,1,1, ,1,1,1, ,1,13,
Schoenoplectus pungens,,NA, , , , , , , , , , , , , , , , , , , ,1, , , , ,1,
Schoenoplectus tabernaemontani,,N,1,1, ,1,1,1, , ,1,1,1, , ,1,1, ,1,1,1,1,1,1,1,1,18,
Schoenus nigricans,,N,1,1,1,1, ,1, ,1,1,1, ,1,1,1,1,1,1, ,1,1, , , , ,16,
Scilla autumnalis,,N, , , , , , , , ,1, , , , , , , , , , , , , , , ,1,
Scilla verna,,N,1,1, ,1, ,1, , ,1, , , , , , , , , ,1, , , , , ,6,
Scirpus sylvaticus,,N, ,1,1,1, ,1,1, ,1,1,1, ,1, ,1,1, , ,1,1,1,1,1,1,17,
Scleranthus annuus,,N, , ,1,1, ,1, ,1, ,1, ,1,1, ,1, ,1, ,1, ,1,1, ,1,13,
Scleranthus perennis,,N, , , , , , , , , , , , , , , , ,1, , , , , , , ,1,
Scorzonera humilis,,NA, , , , , , , , , ,1, , , , , , , , , , , , , , ,1,
Scrophularia auriculata,,N, , , , , , , , , , , , , , , , , , ,1,1, , , , ,2,
Scrophularia nodosa,,N, , , , , , , , , , , , , ,1, , , ,1, , , , , , ,2,
Scrophularia umbrosa,,N, , ,1, , , , , , , , , , , ,1, ,1, , ,1,1, , ,1,6,
Scutellaria galericulata,,N,1,1,1,1, ,1, ,1,1,1,1,1,1, , ,1,1,1,1,1,1,1,1, ,19,
Scutellaria minor,,N,1, ,1, , ,1,1,1,1,1,1, ,1, ,1,1,1,1,1, ,1, ,1,1,17,
Sedum acre,,N,1, , , , , , ,1,1,1,1, , ,1, ,1, ,1, , , , , , ,8,
Sedum anglicum,,N, , , , , , , , ,1,1, ,1, , , , ,1, ,1,1, , , , ,6,
Sedum forsterianum,,N, , , , , ,1, , , ,1, , , , ,1, , , , , ,1, , , ,4,
Sedum rosea,,N, ,1, ,1,1, , , , , , ,1, , , ,1, , ,1, , , , , ,6,
Sedum telephium,,N, , ,1, , , , ,1, ,1, , ,1, ,1,1,1, , ,1, ,1,1,1,11,
Sedum villosum,,N, ,1, ,1, , , , , , ,1, , , , ,1, , ,1, , , , , ,5,
Selaginella selaginoides,,N,1,1, ,1,1,1, ,1, , , ,1, , ,1,1, , ,1, , , , , ,10,
Senecio aquaticus,,N, ,1, ,1,1, , , , , , ,1, , , , ,1,1, , , ,1,1, ,8,
Senecio erucifolius,,N,1, , , , ,1,1, , , ,1, , , ,1, , , , ,1,1,1,1, ,9,
Senecio sylvaticus,,N, , , , , , , ,1, , , , , , , , , , ,1,1, ,1, ,1,5,
Seriphidium maritimum,,N,1, , ,1, , , , , , , , ,1,1, , ,1, , , , , ,1, ,6,
Serratula tinctoria,,N,1, ,1, , ,1,1, ,1,1,1, ,1,1,1,1, , ,1, ,1,1,1,1,16,
Sesleria caerulea,,N, , , , , , , , , , ,1, , , , , , , ,1,1, , , , ,3,
Sherardia arvensis,,N,1, ,1,1, ,1, ,1,1,1, , , , ,1,1, , ,1,1,1,1, , ,13,
Sibbaldia procumbens,,N, ,1, , , , , , , , , ,1, , , , , ,1, , , , , , ,3,
Sibthorpia europaea,,N, , , , , , , , ,1, , , , , , , , , , , , , , , ,1,
Silaum silaus,,N, , ,1,1, , ,1, , ,1,1, ,1,1,1,1,1, ,1,1,1,1,1, ,15,
Silene acaulis,,N, ,1, , , , , , , , , ,1, , , , , ,1, , , , , , ,3,
Silene conica,,N, , ,1, , , , , , , , , , , , , ,1, , , , , , ,1,3,
Silene dioica,,N, , , , , , , , , , , , , , , , , ,1, , , , , , ,1,
Silene gallica,,AR, , ,1, , ,1, , ,1,1, , ,1, , , ,1, , , , , , ,1,7,
Silene latifolia,,AR, , , , , ,1, , , , , , , , , , , , , , , , , , ,1,
Silene noctiflora,,AR, , , , , , , , , ,1, , ,1, , , ,1, , , , , , ,1,4,
Silene nutans,,N, , , , , , , , , ,1, , ,1, , , , , , , , ,1, , ,3,
Silene otites,,N, , , , , , , , , , , , , , , , ,1, , , , , , , ,1,
Silene uniflora,,N,1,1, ,1,1, , ,1,1, , ,1,1,1, ,1,1, , ,1, , ,1, ,13,
Silene vulgaris,,N, , , ,1, , , , , , , ,1, , ,1, , , ,1,1, , ,1, ,6,
Sison amomum,,N, , ,1, , , ,1, , ,1, , , , , , ,1, , ,1, , ,1, ,6,
Sisymbrium officinale,,AR, , , , , , , ,1, , , , , , , , , , , , , , , , ,1,
